,avgFillPrice,clientId,contract,filled,lastFillPrice,mktCapPrice,order,orderstate,parentId,permid,status,whyHeld,time_added
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,,,,,,,,,,,,
4,0.0,3.0,"265598,AAPL,STK,,0.0,?,,SMART,,USD,AAPL,NMS,False,,combo:",0.0,0.0,0.0,"102,3,2021393871: LMT BUY 1@150.000000 GTC",<ibapi.order_state.OrderState object at 0x10a2fdc88>,0.0,2021393871.0,Submitted,,2018-11-09 01:05:22.323385
5,0.0,3.0,"265598,AAPL,STK,,0.0,?,,SMART,,USD,AAPL,NMS,False,,combo:",0.0,0.0,0.0,"102,3,2021393871: LMT BUY 1@150.000000 GTC",<ibapi.order_state.OrderState object at 0x10a310940>,0.0,2021393871.0,Submitted,,2018-11-09 01:05:30.126553
6,0.0,3.0,"265598,AAPL,STK,,0.0,?,,SMART,,USD,AAPL,NMS,False,,combo:",0.0,0.0,0.0,"102,3,2021393871: LMT BUY 1@150.000000 GTC",<ibapi.order_state.OrderState object at 0x10a2fd710>,0.0,2021393871.0,Submitted,,2018-11-09 01:06:15.032629
7,0.0,3.0,"265598,AAPL,STK,,0.0,?,,SMART,,USD,AAPL,NMS,False,,combo:",0.0,0.0,0.0,"102,3,2021393871: LMT BUY 1@150.000000 GTC",<ibapi.order_state.OrderState object at 0x109d33f98>,0.0,2021393871.0,Submitted,,2018-11-09 01:41:46.796448
8,0.0,6.0,"290088022,FUV,STK,,0.0,?,,SMART,,USD,FUV,SCM,False,,combo:",0.0,0.0,0.0,"103,6,2021393879: LMT BUY 645@3.100000 GTC",<ibapi.order_state.OrderState object at 0x10a5742b0>,0.0,2021393879.0,PendingSubmit,,2018-11-09 01:42:28.130685
9,0.0,6.0,"293013532,FAT,STK,,0.0,?,,SMART,,USD,FAT,SCM,False,,combo:",0.0,0.0,0.0,"104,6,2021393880: LMT BUY 298@6.700000 GTC",<ibapi.order_state.OrderState object at 0x10a571358>,0.0,2021393880.0,PendingSubmit,,2018-11-09 01:45:46.618598
10,0.0,6.0,"294729588,ALNA,STK,,0.0,?,,SMART,,USD,ALNA,NMS,False,,combo:",0.0,0.0,0.0,"105,6,2021393882: LMT BUY 245@8.150000 GTC",<ibapi.order_state.OrderState object at 0x10a57e710>,0.0,2021393882.0,PendingSubmit,,2018-11-09 01:46:42.116743
11,0.0,6.0,"294729611,SPRO,STK,,0.0,?,,SMART,,USD,SPRO,NMS,False,,combo:",0.0,0.0,0.0,"106,6,2021393883: LMT BUY 224@8.900000 GTC",<ibapi.order_state.OrderState object at 0x10a57c080>,0.0,2021393883.0,PendingSubmit,,2018-11-09 01:47:55.343726
12,0.0,7.0,"296466069,SBT,STK,,0.0,?,,SMART,,USD,SBT,SCM,False,,combo:",0.0,0.0,0.0,"107,7,2021393887: LMT BUY 216@9.250000 GTC",<ibapi.order_state.OrderState object at 0x10a57e2b0>,0.0,2021393887.0,PendingSubmit,,2018-11-09 01:55:52.676616
13,0.0,1.0,"306363711,MOTS,STK,,0.0,?,,SMART,,USD,MOTS,SCM,False,,combo:",0.0,0.0,0.0,"11,1,267720999: LMT BUY 579@3.450000 GTC",<ibapi.order_state.OrderState object at 0x10c1ad0f0>,0.0,267720999.0,PendingSubmit,,2018-11-13 23:57:45.690801
14,0.0,1.0,"309790799,BTAI,STK,,0.0,?,,SMART,,USD,BTAI,SCM,False,,combo:",0.0,0.0,0.0,"12,1,267721000: LMT BUY 360@5.550000 GTC",<ibapi.order_state.OrderState object at 0x10c1b73c8>,0.0,267721000.0,PendingSubmit,,2018-11-13 23:58:42.456623
15,0.0,1.0,"310624804,LAZY,STK,,0.0,?,,SMART,,USD,LAZY,SCM,False,,combo:",0.0,0.0,0.0,"13,1,267721002: LMT BUY 366@5.450000 GTC",<ibapi.order_state.OrderState object at 0x10c1a6f28>,0.0,267721002.0,PendingSubmit,,2018-11-13 23:59:50.719009
16,0.0,1.0,"312496721,UMRX,STK,,0.0,?,,AMEX,,USD,UMRX,NMS,False,,combo:",0.0,0.0,0.0,"14,1,267721003: LMT BUY 258@7.750000 GTC",<ibapi.order_state.OrderState object at 0x10c1f6438>,0.0,267721003.0,PendingSubmit,,2018-11-14 00:00:26.347477
17,0.0,1.0,"317116242,EVLO,STK,,0.0,?,,SMART,,USD,EVLO,NMS,False,,combo:",0.0,0.0,0.0,"15,1,267721004: LMT BUY 263@7.600000 GTC",<ibapi.order_state.OrderState object at 0x10c1f5320>,0.0,267721004.0,PendingSubmit,,2018-11-14 00:00:56.526433
18,0.0,1.0,"319099329,KNSA,STK,,0.0,?,,SMART,,USD,KNSA,NMS,False,,combo:",0.0,0.0,0.0,"16,1,267721005: LMT BUY 110@18.050000 GTC",<ibapi.order_state.OrderState object at 0x10c1f5128>,0.0,267721005.0,PendingSubmit,,2018-11-14 00:01:18.167523
19,0.0,1.0,"319099408,CLPS,STK,,0.0,?,,SMART,,USD,CLPS,SCM,False,,combo:",0.0,0.0,0.0,"17,1,267721006: LMT BUY 347@5.750000 GTC",<ibapi.order_state.OrderState object at 0x10c1f5cf8>,0.0,267721006.0,PendingSubmit,,2018-11-14 00:01:36.986380
0,0.0,1.0,"324062330,TBIO,STK,,0.0,?,,SMART,,USD,TBIO,NMS,False,,combo:",0.0,0.0,0.0,"18,1,267721008: LMT BUY 320@6.250000 GTC",<ibapi.order_state.OrderState object at 0x113b43550>,0.0,267721008.0,PendingSubmit,,2018-11-14 00:04:36.588325
0,0.0,1.0,"326196492,CNST,STK,,0.0,?,,SMART,,USD,CNST,NMS,False,,combo:",0.0,0.0,0.0,"21,1,267721020: LMT BUY 353@5.650000 GTC",<ibapi.order_state.OrderState object at 0x113b435c0>,0.0,267721020.0,PendingSubmit,,2018-11-14 01:44:57.423913
0,0.0,1.0,"327422071,LQDA,STK,,0.0,?,,SMART,,USD,LQDA,SCM,False,,combo:",0.0,0.0,0.0,"22,1,267721021: LMT BUY 103@19.350000 GTC",<ibapi.order_state.OrderState object at 0x113b435f8>,0.0,267721021.0,PendingSubmit,,2018-11-14 01:46:10.424648
0,0.0,1.0,"329820282,SIC,STK,,0.0,?,,SMART,,USD,SIC,SCM,False,,combo:",0.0,0.0,0.0,"23,1,267721022: LMT BUY 232@8.600000 GTC",<ibapi.order_state.OrderState object at 0x113b43630>,0.0,267721022.0,PendingSubmit,,2018-11-14 01:46:30.240048
0,0.0,1.0,"335049677,ETTX,STK,,0.0,?,,SMART,,USD,ETTX,NMS,False,,combo:",0.0,0.0,0.0,"24,1,267721026: LMT BUY 312@6.400000 GTC",<ibapi.order_state.OrderState object at 0x113b43668>,0.0,267721026.0,PendingSubmit,,2018-11-14 01:54:34.717669
0,0.0,1.0,"335150874,UROV,STK,,0.0,?,,SMART,,USD,UROV,NMS,False,,combo:",0.0,0.0,0.0,"25,1,267721027: LMT BUY 264@7.550000 GTC",<ibapi.order_state.OrderState object at 0x113b436a0>,0.0,267721027.0,PendingSubmit,,2018-11-14 01:59:41.267109
0,0.0,1.0,"298916445,CCNI,STK,,0.0,?,,SMART,,USD,CCNI,SCM,False,,combo:",0.0,0.0,0.0,"26,1,267721028: LMT BUY 519@3.850000 GTC",<ibapi.order_state.OrderState object at 0x113b436d8>,0.0,267721028.0,PendingSubmit,,2018-11-14 02:01:23.335807
0,0.0,1.0,"275001,TCCO,STK,,0.0,?,,SMART,,USD,TCCO,SCM,False,,combo:",0.0,0.0,0.0,"27,1,267721029: LMT BUY 555@3.600000 GTC",<ibapi.order_state.OrderState object at 0x113b43710>,0.0,267721029.0,PendingSubmit,,2018-11-14 02:01:49.213658
0,0.0,1.0,"261911411,ASPU,STK,,0.0,?,,SMART,,USD,ASPU,SCM,False,,combo:",0.0,0.0,0.0,"28,1,267721030: LMT BUY 388@5.150000 GTC",<ibapi.order_state.OrderState object at 0x113b43748>,0.0,267721030.0,PendingSubmit,,2018-11-14 02:02:10.136652
0,0.0,1.0,"296320248,BXG,STK,,0.0,?,,SMART,,USD,BXG,BXG,False,,combo:",0.0,0.0,0.0,"18,1,581711839: LMT BUY 166@12.000000 GTC",<ibapi.order_state.OrderState object at 0x113ae9da0>,0.0,581711839.0,PendingSubmit,,2018-11-14 23:06:50.627122
